,Customer_ID,Decision_Tree_Pred,Random_Forest_Pred
26348,CUS_0x3992,0,0
26349,CUS_0x3992,0,0
26350,CUS_0x3992,0,0
26351,CUS_0x3992,0,0
26352,CUS_0x7671,0,1
26353,CUS_0x7671,0,1
26354,CUS_0x7671,0,1
26355,CUS_0x7671,0,1
26356,CUS_0x8ad5,2,2
26357,CUS_0x8ad5,2,2
26358,CUS_0x8ad5,2,2
26359,CUS_0x8ad5,2,2
26360,CUS_0xc0d,1,1
26361,CUS_0xc0d,1,1
26362,CUS_0xc0d,1,1
26363,CUS_0xc0d,1,1
26364,CUS_0xadd5,1,1
26365,CUS_0xadd5,1,1
26366,CUS_0xadd5,1,1
26367,CUS_0xadd5,1,1
26368,CUS_0x24a1,1,0
26369,CUS_0x24a1,1,0
26370,CUS_0x24a1,1,0
26371,CUS_0x24a1,1,0
26372,CUS_0x1fae,0,1
26373,CUS_0x1fae,0,1
26374,CUS_0x1fae,0,1
26375,CUS_0x1fae,0,1
26376,CUS_0xadb5,0,1
26377,CUS_0xadb5,1,1
26378,CUS_0xadb5,0,0
26379,CUS_0xadb5,0,1
26380,CUS_0x51e1,2,2
26381,CUS_0x51e1,2,2
26382,CUS_0x51e1,2,2
26383,CUS_0x51e1,2,1
26384,CUS_0x5fde,0,1
26385,CUS_0x5fde,0,1
26386,CUS_0x5fde,0,1
26387,CUS_0x5fde,0,1
26388,CUS_0x73b3,0,0
26389,CUS_0x73b3,0,0
26390,CUS_0x73b3,0,0
26391,CUS_0x73b3,0,0
26392,CUS_0x24e1,1,1
26393,CUS_0x24e1,1,1
26394,CUS_0x24e1,1,1
26395,CUS_0x24e1,1,1
26396,CUS_0x2391,0,0
26397,CUS_0x2391,0,0
26398,CUS_0x2391,0,0
26399,CUS_0x2391,0,0
26400,CUS_0x32cb,2,0
26401,CUS_0x32cb,2,0
26402,CUS_0x32cb,2,2
26403,CUS_0x32cb,2,1
26404,CUS_0x7f3,0,0
26405,CUS_0x7f3,0,0
26406,CUS_0x7f3,0,0
26407,CUS_0x7f3,0,0
26408,CUS_0x247b,2,2
26409,CUS_0x247b,2,2
26410,CUS_0x247b,2,1
26411,CUS_0x247b,2,2
26412,CUS_0xc1bb,2,1
26413,CUS_0xc1bb,2,1
26414,CUS_0xc1bb,2,1
26415,CUS_0xc1bb,2,1
26416,CUS_0x7462,2,0
26417,CUS_0x7462,2,0
26418,CUS_0x7462,2,0
26419,CUS_0x7462,2,0
26420,CUS_0x67cd,0,1
26421,CUS_0x67cd,0,1
26422,CUS_0x67cd,0,1
26423,CUS_0x67cd,0,1
26424,CUS_0x7a59,1,1
26425,CUS_0x7a59,1,1
26426,CUS_0x7a59,1,1
26427,CUS_0x7a59,1,1
26428,CUS_0x1e18,2,1
26429,CUS_0x1e18,2,2
26430,CUS_0x1e18,2,1
26431,CUS_0x1e18,2,1
26432,CUS_0xb699,0,1
26433,CUS_0xb699,0,1
26434,CUS_0xb699,0,0
26435,CUS_0xb699,0,1
26436,CUS_0xbcb2,0,0
26437,CUS_0xbcb2,0,0
26438,CUS_0xbcb2,0,0
26439,CUS_0xbcb2,0,0
26440,CUS_0x63c3,1,1
26441,CUS_0x63c3,1,0
26442,CUS_0x63c3,1,1
26443,CUS_0x63c3,1,1
26444,CUS_0x1382,1,1
26445,CUS_0x1382,1,1
26446,CUS_0x1382,1,1
26447,CUS_0x1382,1,1
26448,CUS_0x7e1a,2,1
26449,CUS_0x7e1a,2,2
26450,CUS_0x7e1a,2,2
26451,CUS_0x7e1a,2,2
26452,CUS_0x760c,2,2
26453,CUS_0x760c,2,2
26454,CUS_0x760c,2,1
26455,CUS_0x760c,2,2
26456,CUS_0x38d8,1,1
26457,CUS_0x38d8,1,1
26458,CUS_0x38d8,1,1
26459,CUS_0x38d8,1,1
26460,CUS_0xc47b,0,1
26461,CUS_0xc47b,0,0
26462,CUS_0xc47b,0,0
26463,CUS_0xc47b,1,0
26464,CUS_0x4f52,2,1
26465,CUS_0x4f52,2,2
26466,CUS_0x4f52,2,1
26467,CUS_0x4f52,2,1
26468,CUS_0xa540,1,1
26469,CUS_0xa540,1,1
26470,CUS_0xa540,1,1
26471,CUS_0xa540,1,1
26472,CUS_0xb28a,1,1
26473,CUS_0xb28a,1,1
26474,CUS_0xb28a,1,1
26475,CUS_0xb28a,1,1
26476,CUS_0x6ef6,2,2
26477,CUS_0x6ef6,2,2
26478,CUS_0x6ef6,2,2
26479,CUS_0x6ef6,2,2
26480,CUS_0x29b5,2,1
26481,CUS_0x29b5,2,1
26482,CUS_0x29b5,2,2
26483,CUS_0x29b5,2,0
26484,CUS_0x14a3,1,1
26485,CUS_0x14a3,1,1
26486,CUS_0x14a3,1,1
26487,CUS_0x14a3,1,2
26488,CUS_0x454c,2,1
26489,CUS_0x454c,2,1
26490,CUS_0x454c,2,2
26491,CUS_0x454c,2,1
26492,CUS_0x5735,2,1
26493,CUS_0x5735,2,1
26494,CUS_0x5735,2,1
26495,CUS_0x5735,2,1
26496,CUS_0x82fc,0,1
26497,CUS_0x82fc,0,1
26498,CUS_0x82fc,0,1
26499,CUS_0x82fc,0,1
26500,CUS_0xc6cb,2,1
26501,CUS_0xc6cb,2,2
26502,CUS_0xc6cb,2,2
26503,CUS_0xc6cb,2,2
26504,CUS_0x20a3,1,1
26505,CUS_0x20a3,1,1
26506,CUS_0x20a3,1,1
26507,CUS_0x20a3,1,1
26508,CUS_0x574a,1,1
26509,CUS_0x574a,1,1
26510,CUS_0x574a,1,1
26511,CUS_0x574a,1,1
26512,CUS_0x6aa4,0,0
26513,CUS_0x6aa4,0,1
26514,CUS_0x6aa4,0,0
26515,CUS_0x6aa4,0,0
26516,CUS_0xc570,0,1
26517,CUS_0xc570,1,1
26518,CUS_0xc570,1,1
26519,CUS_0xc570,1,1
26520,CUS_0x62da,0,1
26521,CUS_0x62da,0,1
26522,CUS_0x62da,0,1
26523,CUS_0x62da,0,1
26524,CUS_0xc01e,0,0
26525,CUS_0xc01e,0,1
26526,CUS_0xc01e,1,0
26527,CUS_0xc01e,1,0
26528,CUS_0xb1dc,0,1
26529,CUS_0xb1dc,0,1
26530,CUS_0xb1dc,0,2
26531,CUS_0xb1dc,0,1
26532,CUS_0xb3ac,0,0
26533,CUS_0xb3ac,0,0
26534,CUS_0xb3ac,0,0
26535,CUS_0xb3ac,0,0
26536,CUS_0x8067,1,1
26537,CUS_0x8067,1,1
26538,CUS_0x8067,1,1
26539,CUS_0x8067,1,0
26540,CUS_0xa11c,0,0
26541,CUS_0xa11c,0,0
26542,CUS_0xa11c,0,1
26543,CUS_0xa11c,1,0
26544,CUS_0x2890,1,1
26545,CUS_0x2890,1,1
26546,CUS_0x2890,1,1
26547,CUS_0x2890,1,1
26548,CUS_0x4f92,0,0
26549,CUS_0x4f92,0,1
26550,CUS_0x4f92,0,0
26551,CUS_0x4f92,0,1
26552,CUS_0xd96,1,1
26553,CUS_0xd96,1,1
26554,CUS_0xd96,1,1
26555,CUS_0xd96,1,1
26556,CUS_0x40cf,1,1
26557,CUS_0x40cf,1,1
26558,CUS_0x40cf,1,1
26559,CUS_0x40cf,1,1
26560,CUS_0x9bd9,2,2
26561,CUS_0x9bd9,2,2
26562,CUS_0x9bd9,2,2
26563,CUS_0x9bd9,2,2
26564,CUS_0x8842,1,1
26565,CUS_0x8842,1,1
26566,CUS_0x8842,1,1
26567,CUS_0x8842,1,1
26568,CUS_0x9ba4,1,1
26569,CUS_0x9ba4,1,1
26570,CUS_0x9ba4,1,1
26571,CUS_0x9ba4,1,1
26572,CUS_0xc2c7,1,1
26573,CUS_0xc2c7,1,1
26574,CUS_0xc2c7,1,1
26575,CUS_0xc2c7,1,1
26576,CUS_0x11a4,1,0
26577,CUS_0x11a4,1,0
26578,CUS_0x11a4,1,0
26579,CUS_0x11a4,1,0
26580,CUS_0x79aa,0,1
26581,CUS_0x79aa,0,0
26582,CUS_0x79aa,0,0
26583,CUS_0x79aa,0,0
26584,CUS_0x5b20,1,1
26585,CUS_0x5b20,1,1
26586,CUS_0x5b20,1,1
26587,CUS_0x5b20,1,1
26588,CUS_0x9f5d,0,1
26589,CUS_0x9f5d,0,1
26590,CUS_0x9f5d,0,1
26591,CUS_0x9f5d,0,1
26592,CUS_0x727a,0,0
26593,CUS_0x727a,0,0
26594,CUS_0x727a,1,0
26595,CUS_0x727a,1,0
26596,CUS_0x5eef,1,1
26597,CUS_0x5eef,1,1
26598,CUS_0x5eef,1,1
26599,CUS_0x5eef,1,1
26600,CUS_0x9339,0,1
26601,CUS_0x9339,1,0
26602,CUS_0x9339,0,1
26603,CUS_0x9339,0,1
26604,CUS_0x7c8d,0,0
26605,CUS_0x7c8d,0,0
26606,CUS_0x7c8d,0,0
26607,CUS_0x7c8d,0,0
26608,CUS_0xa20b,2,1
26609,CUS_0xa20b,2,1
26610,CUS_0xa20b,2,2
26611,CUS_0xa20b,2,2
26612,CUS_0xb37a,2,0
26613,CUS_0xb37a,2,0
26614,CUS_0xb37a,2,0
26615,CUS_0xb37a,2,1
26616,CUS_0xbfd2,1,1
26617,CUS_0xbfd2,1,1
26618,CUS_0xbfd2,1,1
26619,CUS_0xbfd2,1,1
26620,CUS_0xbd2d,1,1
26621,CUS_0xbd2d,1,1
26622,CUS_0xbd2d,1,1
26623,CUS_0xbd2d,1,1
26624,CUS_0x8d95,1,1
26625,CUS_0x8d95,1,1
26626,CUS_0x8d95,1,1
26627,CUS_0x8d95,1,1
26628,CUS_0xb6b,2,1
26629,CUS_0xb6b,2,1
26630,CUS_0xb6b,2,2
26631,CUS_0xb6b,2,1
26632,CUS_0x6f40,2,2
26633,CUS_0x6f40,2,2
26634,CUS_0x6f40,2,2
26635,CUS_0x6f40,2,1
26636,CUS_0x4854,0,1
26637,CUS_0x4854,0,1
26638,CUS_0x4854,0,1
26639,CUS_0x4854,0,1
26640,CUS_0x741b,1,1
26641,CUS_0x741b,1,1
26642,CUS_0x741b,1,1
26643,CUS_0x741b,1,1
26644,CUS_0x35ac,1,1
26645,CUS_0x35ac,1,1
26646,CUS_0x35ac,1,1
26647,CUS_0x35ac,1,1
26648,CUS_0xbcc9,1,1
26649,CUS_0xbcc9,1,1
26650,CUS_0xbcc9,1,1
26651,CUS_0xbcc9,1,1
26652,CUS_0xb808,1,1
26653,CUS_0xb808,1,1
26654,CUS_0xb808,1,1
26655,CUS_0xb808,1,1
26656,CUS_0x4468,0,0
26657,CUS_0x4468,0,1
26658,CUS_0x4468,0,0
26659,CUS_0x4468,0,0
26660,CUS_0x86a8,1,1
26661,CUS_0x86a8,1,1
26662,CUS_0x86a8,1,1
26663,CUS_0x86a8,1,1
26664,CUS_0x12cb,0,0
26665,CUS_0x12cb,0,0
26666,CUS_0x12cb,0,0
26667,CUS_0x12cb,0,0
26668,CUS_0x7532,0,1
26669,CUS_0x7532,0,1
26670,CUS_0x7532,0,1
26671,CUS_0x7532,0,1
26672,CUS_0x7ba9,1,1
26673,CUS_0x7ba9,1,1
26674,CUS_0x7ba9,1,1
26675,CUS_0x7ba9,1,1
26676,CUS_0xb00a,2,2
26677,CUS_0xb00a,2,2
26678,CUS_0xb00a,2,1
26679,CUS_0xb00a,2,2
26680,CUS_0x345e,0,0
26681,CUS_0x345e,0,0
26682,CUS_0x345e,0,0
26683,CUS_0x345e,0,0
26684,CUS_0x42ef,0,1
26685,CUS_0x42ef,0,1
26686,CUS_0x42ef,0,1
26687,CUS_0x42ef,0,1
26688,CUS_0x769d,0,0
26689,CUS_0x769d,0,0
26690,CUS_0x769d,0,1
26691,CUS_0x769d,0,0
26692,CUS_0x3643,1,1
26693,CUS_0x3643,1,1
26694,CUS_0x3643,1,1
26695,CUS_0x3643,1,1
26696,CUS_0x3a3b,2,1
26697,CUS_0x3a3b,2,1
26698,CUS_0x3a3b,2,1
26699,CUS_0x3a3b,2,1
26700,CUS_0xaad9,0,0
26701,CUS_0xaad9,0,0
26702,CUS_0xaad9,0,0
26703,CUS_0xaad9,1,0
26704,CUS_0x9b81,1,1
26705,CUS_0x9b81,1,1
26706,CUS_0x9b81,1,1
26707,CUS_0x9b81,1,1
26708,CUS_0xc6ac,1,1
26709,CUS_0xc6ac,1,1
26710,CUS_0xc6ac,1,1
26711,CUS_0xc6ac,1,1
26712,CUS_0x3849,2,2
26713,CUS_0x3849,2,1
26714,CUS_0x3849,2,2
26715,CUS_0x3849,2,2
26716,CUS_0x46c4,1,1
26717,CUS_0x46c4,1,2
26718,CUS_0x46c4,1,1
26719,CUS_0x46c4,1,1
26720,CUS_0xa323,1,1
26721,CUS_0xa323,1,1
26722,CUS_0xa323,1,1
26723,CUS_0xa323,0,1
26724,CUS_0x9cc,2,1
26725,CUS_0x9cc,2,1
26726,CUS_0x9cc,2,2
26727,CUS_0x9cc,2,2
26728,CUS_0x63df,0,1
26729,CUS_0x63df,0,1
26730,CUS_0x63df,0,1
26731,CUS_0x63df,0,1
26732,CUS_0xb03f,0,0
26733,CUS_0xb03f,0,0
26734,CUS_0xb03f,0,0
26735,CUS_0xb03f,0,0
26736,CUS_0x7b0,2,2
26737,CUS_0x7b0,2,2
26738,CUS_0x7b0,2,2
26739,CUS_0x7b0,2,2
26740,CUS_0x407a,2,2
26741,CUS_0x407a,2,2
26742,CUS_0x407a,2,2
26743,CUS_0x407a,2,2
26744,CUS_0xc146,1,1
26745,CUS_0xc146,1,1
26746,CUS_0xc146,1,1
26747,CUS_0xc146,1,1
26748,CUS_0x3fb4,1,1
26749,CUS_0x3fb4,1,1
26750,CUS_0x3fb4,1,1
26751,CUS_0x3fb4,1,1
26752,CUS_0xbecb,0,1
26753,CUS_0xbecb,0,1
26754,CUS_0xbecb,0,0
26755,CUS_0xbecb,0,1
26756,CUS_0xb3b3,2,0
26757,CUS_0xb3b3,2,2
26758,CUS_0xb3b3,2,2
26759,CUS_0xb3b3,2,2
26760,CUS_0x2bc9,2,1
26761,CUS_0x2bc9,2,1
26762,CUS_0x2bc9,2,1
26763,CUS_0x2bc9,2,1
26764,CUS_0x4feb,0,1
26765,CUS_0x4feb,0,2
26766,CUS_0x4feb,0,2
26767,CUS_0x4feb,0,0
26768,CUS_0x8036,2,2
26769,CUS_0x8036,2,2
26770,CUS_0x8036,2,2
26771,CUS_0x8036,2,2
26772,CUS_0xc05d,0,0
26773,CUS_0xc05d,0,0
26774,CUS_0xc05d,0,0
26775,CUS_0xc05d,0,0
26776,CUS_0xbe3,0,0
26777,CUS_0xbe3,0,0
26778,CUS_0xbe3,0,0
26779,CUS_0xbe3,0,0
26780,CUS_0x383c,2,2
26781,CUS_0x383c,2,1
26782,CUS_0x383c,2,1
26783,CUS_0x383c,2,2
26784,CUS_0x26f8,1,1
26785,CUS_0x26f8,1,1
26786,CUS_0x26f8,1,1
26787,CUS_0x26f8,1,1
26788,CUS_0x1eee,2,2
26789,CUS_0x1eee,2,1
26790,CUS_0x1eee,2,1
26791,CUS_0x1eee,2,1
26792,CUS_0xa8d6,2,1
26793,CUS_0xa8d6,2,1
26794,CUS_0xa8d6,2,1
26795,CUS_0xa8d6,2,1
26796,CUS_0x74a3,1,0
26797,CUS_0x74a3,1,0
26798,CUS_0x74a3,1,1
26799,CUS_0x74a3,1,0
26800,CUS_0x494b,1,1
26801,CUS_0x494b,1,1
26802,CUS_0x494b,1,1
26803,CUS_0x494b,1,1
26804,CUS_0x9247,1,1
26805,CUS_0x9247,1,1
26806,CUS_0x9247,1,1
26807,CUS_0x9247,1,1
26808,CUS_0x3264,1,1
26809,CUS_0x3264,1,1
26810,CUS_0x3264,1,1
26811,CUS_0x3264,1,1
26812,CUS_0x7fc3,2,1
26813,CUS_0x7fc3,2,2
26814,CUS_0x7fc3,2,2
26815,CUS_0x7fc3,2,2
26816,CUS_0x139b,2,2
26817,CUS_0x139b,2,2
26818,CUS_0x139b,2,1
26819,CUS_0x139b,2,2
26820,CUS_0x7af8,0,1
26821,CUS_0x7af8,0,1
26822,CUS_0x7af8,0,0
26823,CUS_0x7af8,0,0
26824,CUS_0x94f4,2,2
26825,CUS_0x94f4,2,2
26826,CUS_0x94f4,2,2
26827,CUS_0x94f4,2,1
26828,CUS_0x2da2,0,1
26829,CUS_0x2da2,0,1
26830,CUS_0x2da2,1,1
26831,CUS_0x2da2,0,1
26832,CUS_0x82b,0,1
26833,CUS_0x82b,0,0
26834,CUS_0x82b,0,1
26835,CUS_0x82b,0,1
26836,CUS_0xa69f,0,0
26837,CUS_0xa69f,0,0
26838,CUS_0xa69f,0,1
26839,CUS_0xa69f,0,0
26840,CUS_0x1572,1,0
26841,CUS_0x1572,0,0
26842,CUS_0x1572,0,0
26843,CUS_0x1572,0,0
26844,CUS_0x12c1,2,0
26845,CUS_0x12c1,2,1
26846,CUS_0x12c1,2,0
26847,CUS_0x12c1,2,0
26848,CUS_0x8a8e,1,1
26849,CUS_0x8a8e,1,0
26850,CUS_0x8a8e,1,1
26851,CUS_0x8a8e,1,0
26852,CUS_0xa01f,0,0
26853,CUS_0xa01f,0,1
26854,CUS_0xa01f,0,1
26855,CUS_0xa01f,0,1
26856,CUS_0x2246,1,1
26857,CUS_0x2246,1,1
26858,CUS_0x2246,1,1
26859,CUS_0x2246,1,1
26860,CUS_0xb457,0,1
26861,CUS_0xb457,0,1
26862,CUS_0xb457,0,1
26863,CUS_0xb457,0,1
26864,CUS_0x60f1,0,0
26865,CUS_0x60f1,0,0
26866,CUS_0x60f1,0,0
26867,CUS_0x60f1,0,0
26868,CUS_0x42e6,1,1
26869,CUS_0x42e6,1,1
26870,CUS_0x42e6,1,1
26871,CUS_0x42e6,1,1
26872,CUS_0x7cb9,2,0
26873,CUS_0x7cb9,2,0
26874,CUS_0x7cb9,2,1
26875,CUS_0x7cb9,2,1
26876,CUS_0x69f3,1,1
26877,CUS_0x69f3,1,1
26878,CUS_0x69f3,1,1
26879,CUS_0x69f3,1,1
26880,CUS_0x84bf,0,0
26881,CUS_0x84bf,0,0
26882,CUS_0x84bf,0,0
26883,CUS_0x84bf,0,0
26884,CUS_0x2b51,1,1
26885,CUS_0x2b51,1,1
26886,CUS_0x2b51,0,1
26887,CUS_0x2b51,1,1
26888,CUS_0xa2a1,2,1
26889,CUS_0xa2a1,2,1
26890,CUS_0xa2a1,2,1
26891,CUS_0xa2a1,2,1
26892,CUS_0x99f1,2,2
26893,CUS_0x99f1,2,0
26894,CUS_0x99f1,2,0
26895,CUS_0x99f1,2,2
26896,CUS_0x8b18,0,0
26897,CUS_0x8b18,0,0
26898,CUS_0x8b18,0,0
26899,CUS_0x8b18,0,0
26900,CUS_0xbfeb,1,0
26901,CUS_0xbfeb,1,0
26902,CUS_0xbfeb,1,0
26903,CUS_0xbfeb,0,1
26904,CUS_0xa7f8,2,2
26905,CUS_0xa7f8,2,1
26906,CUS_0xa7f8,2,2
26907,CUS_0xa7f8,2,1
26908,CUS_0x529b,0,0
26909,CUS_0x529b,0,0
26910,CUS_0x529b,0,0
26911,CUS_0x529b,0,0
26912,CUS_0x386e,0,0
26913,CUS_0x386e,0,0
26914,CUS_0x386e,0,0
26915,CUS_0x386e,0,0
26916,CUS_0x1dac,0,0
26917,CUS_0x1dac,0,1
26918,CUS_0x1dac,0,1
26919,CUS_0x1dac,0,1
26920,CUS_0xa742,0,0
26921,CUS_0xa742,0,0
26922,CUS_0xa742,0,0
26923,CUS_0xa742,0,0
26924,CUS_0xa82c,1,1
26925,CUS_0xa82c,1,1
26926,CUS_0xa82c,1,1
26927,CUS_0xa82c,1,1
26928,CUS_0xa1de,1,1
26929,CUS_0xa1de,1,1
26930,CUS_0xa1de,1,1
26931,CUS_0xa1de,1,1
26932,CUS_0x79ff,1,0
26933,CUS_0x79ff,1,1
26934,CUS_0x79ff,0,1
26935,CUS_0x79ff,1,0
26936,CUS_0x3f5,2,1
26937,CUS_0x3f5,2,1
26938,CUS_0x3f5,2,1
26939,CUS_0x3f5,2,1
26940,CUS_0xc2c5,0,0
26941,CUS_0xc2c5,0,0
26942,CUS_0xc2c5,0,0
26943,CUS_0xc2c5,0,0
26944,CUS_0x9acb,0,1
26945,CUS_0x9acb,0,1
26946,CUS_0x9acb,0,1
26947,CUS_0x9acb,0,1
26948,CUS_0x80e2,1,1
26949,CUS_0x80e2,1,1
26950,CUS_0x80e2,1,1
26951,CUS_0x80e2,1,1
26952,CUS_0x5625,0,0
26953,CUS_0x5625,0,0
26954,CUS_0x5625,0,0
26955,CUS_0x5625,0,0
26956,CUS_0xba94,0,1
26957,CUS_0xba94,0,1
26958,CUS_0xba94,0,1
26959,CUS_0xba94,0,1
26960,CUS_0x4460,2,1
26961,CUS_0x4460,2,2
26962,CUS_0x4460,2,2
26963,CUS_0x4460,2,2
26964,CUS_0xc0b3,1,1
26965,CUS_0xc0b3,1,0
26966,CUS_0xc0b3,1,1
26967,CUS_0xc0b3,1,0
26968,CUS_0xc42f,0,0
26969,CUS_0xc42f,0,0
26970,CUS_0xc42f,0,0
26971,CUS_0xc42f,0,0
26972,CUS_0x1343,2,2
26973,CUS_0x1343,2,1
26974,CUS_0x1343,2,2
26975,CUS_0x1343,2,1
26976,CUS_0x6058,2,1
26977,CUS_0x6058,2,1
26978,CUS_0x6058,2,1
26979,CUS_0x6058,2,0
26980,CUS_0x268b,0,0
26981,CUS_0x268b,0,0
26982,CUS_0x268b,0,0
26983,CUS_0x268b,0,0
26984,CUS_0x59f5,2,2
26985,CUS_0x59f5,2,2
26986,CUS_0x59f5,2,2
26987,CUS_0x59f5,2,2
26988,CUS_0x1ec5,2,1
26989,CUS_0x1ec5,2,1
26990,CUS_0x1ec5,2,2
26991,CUS_0x1ec5,2,1
26992,CUS_0x4ae9,2,1
26993,CUS_0x4ae9,2,1
26994,CUS_0x4ae9,2,1
26995,CUS_0x4ae9,2,1
26996,CUS_0xae2e,0,1
26997,CUS_0xae2e,0,1
26998,CUS_0xae2e,0,1
26999,CUS_0xae2e,0,0
27000,CUS_0x1a53,1,0
27001,CUS_0x1a53,1,0
27002,CUS_0x1a53,1,0
27003,CUS_0x1a53,1,0
27004,CUS_0x33bc,1,1
27005,CUS_0x33bc,1,1
27006,CUS_0x33bc,1,1
27007,CUS_0x33bc,1,1
27008,CUS_0xbfef,2,0
27009,CUS_0xbfef,2,0
27010,CUS_0xbfef,2,0
27011,CUS_0xbfef,2,0
27012,CUS_0x8f68,0,0
27013,CUS_0x8f68,0,0
27014,CUS_0x8f68,0,1
27015,CUS_0x8f68,0,0
27016,CUS_0x4dfb,2,2
27017,CUS_0x4dfb,2,1
27018,CUS_0x4dfb,2,1
27019,CUS_0x4dfb,2,1
27020,CUS_0x8e40,0,1
27021,CUS_0x8e40,0,1
27022,CUS_0x8e40,0,1
27023,CUS_0x8e40,0,1
27024,CUS_0xa3c,0,1
27025,CUS_0xa3c,0,1
27026,CUS_0xa3c,0,1
27027,CUS_0xa3c,0,1
27028,CUS_0x4605,2,2
27029,CUS_0x4605,2,2
27030,CUS_0x4605,2,2
27031,CUS_0x4605,2,2
27032,CUS_0x789,0,1
27033,CUS_0x789,0,0
27034,CUS_0x789,0,0
27035,CUS_0x789,0,1
27036,CUS_0x94d2,2,1
27037,CUS_0x94d2,2,0
27038,CUS_0x94d2,2,1
27039,CUS_0x94d2,2,1
27040,CUS_0x95d4,1,1
27041,CUS_0x95d4,1,1
27042,CUS_0x95d4,1,1
27043,CUS_0x95d4,1,1
27044,CUS_0xb7d0,1,1
27045,CUS_0xb7d0,1,1
27046,CUS_0xb7d0,1,1
27047,CUS_0xb7d0,1,1
27048,CUS_0xaa93,1,0
27049,CUS_0xaa93,1,0
27050,CUS_0xaa93,1,0
27051,CUS_0xaa93,1,0
27052,CUS_0xaa66,0,0
27053,CUS_0xaa66,0,0
27054,CUS_0xaa66,0,1
27055,CUS_0xaa66,0,0
27056,CUS_0x1567,1,1
27057,CUS_0x1567,1,1
27058,CUS_0x1567,1,1
27059,CUS_0x1567,1,1
27060,CUS_0x9c17,0,0
27061,CUS_0x9c17,0,0
27062,CUS_0x9c17,0,0
27063,CUS_0x9c17,0,0
27064,CUS_0x70d8,2,2
27065,CUS_0x70d8,2,2
27066,CUS_0x70d8,2,2
27067,CUS_0x70d8,2,1
27068,CUS_0x8980,2,2
27069,CUS_0x8980,2,2
27070,CUS_0x8980,2,2
27071,CUS_0x8980,2,0
27072,CUS_0x3e7f,2,0
27073,CUS_0x3e7f,2,0
27074,CUS_0x3e7f,2,0
27075,CUS_0x3e7f,2,1
27076,CUS_0x9da0,0,1
27077,CUS_0x9da0,0,0
27078,CUS_0x9da0,0,1
27079,CUS_0x9da0,0,1
27080,CUS_0x32ba,1,1
27081,CUS_0x32ba,1,1
27082,CUS_0x32ba,1,1
27083,CUS_0x32ba,1,1
27084,CUS_0x6733,0,0
27085,CUS_0x6733,0,0
27086,CUS_0x6733,0,0
27087,CUS_0x6733,0,0
27088,CUS_0x47c8,0,1
27089,CUS_0x47c8,1,1
27090,CUS_0x47c8,0,1
27091,CUS_0x47c8,1,0
27092,CUS_0xba16,0,0
27093,CUS_0xba16,0,0
27094,CUS_0xba16,0,0
27095,CUS_0xba16,0,0
27096,CUS_0x3c41,2,1
27097,CUS_0x3c41,2,2
27098,CUS_0x3c41,2,1
27099,CUS_0x3c41,2,1
27100,CUS_0x9d1a,1,0
27101,CUS_0x9d1a,1,1
27102,CUS_0x9d1a,1,1
27103,CUS_0x9d1a,1,0
27104,CUS_0x12a4,1,0
27105,CUS_0x12a4,1,0
27106,CUS_0x12a4,1,0
27107,CUS_0x12a4,1,0
27108,CUS_0xc737,2,2
27109,CUS_0xc737,2,2
27110,CUS_0xc737,2,2
27111,CUS_0xc737,2,1
27112,CUS_0xadab,2,2
27113,CUS_0xadab,2,1
27114,CUS_0xadab,2,1
27115,CUS_0xadab,2,2
27116,CUS_0x9bb9,2,2
27117,CUS_0x9bb9,2,2
27118,CUS_0x9bb9,2,2
27119,CUS_0x9bb9,2,2
27120,CUS_0x8b11,1,1
27121,CUS_0x8b11,1,1
27122,CUS_0x8b11,1,1
27123,CUS_0x8b11,1,1
27124,CUS_0x5eaf,1,1
27125,CUS_0x5eaf,1,1
27126,CUS_0x5eaf,1,1
27127,CUS_0x5eaf,0,1
27128,CUS_0x6f5c,2,2
27129,CUS_0x6f5c,2,2
27130,CUS_0x6f5c,2,1
27131,CUS_0x6f5c,2,1
27132,CUS_0xa04d,0,1
27133,CUS_0xa04d,0,1
27134,CUS_0xa04d,0,1
27135,CUS_0xa04d,0,2
27136,CUS_0xe99,1,1
27137,CUS_0xe99,1,1
27138,CUS_0xe99,1,1
27139,CUS_0xe99,1,1
27140,CUS_0x733c,1,0
27141,CUS_0x733c,1,0
27142,CUS_0x733c,1,0
27143,CUS_0x733c,1,0
27144,CUS_0xc548,0,0
27145,CUS_0xc548,0,0
27146,CUS_0xc548,0,0
27147,CUS_0xc548,0,0
27148,CUS_0xbf9a,0,0
27149,CUS_0xbf9a,0,0
27150,CUS_0xbf9a,0,1
27151,CUS_0xbf9a,0,0
27152,CUS_0x2b1a,2,2
27153,CUS_0x2b1a,2,2
27154,CUS_0x2b1a,2,1
27155,CUS_0x2b1a,2,2
27156,CUS_0x7d43,2,2
27157,CUS_0x7d43,2,1
27158,CUS_0x7d43,2,2
27159,CUS_0x7d43,2,2
27160,CUS_0x473f,2,2
27161,CUS_0x473f,2,1
27162,CUS_0x473f,2,2
27163,CUS_0x473f,2,2
27164,CUS_0x9aeb,1,1
27165,CUS_0x9aeb,1,1
27166,CUS_0x9aeb,1,1
27167,CUS_0x9aeb,1,1
27168,CUS_0x8f84,2,2
27169,CUS_0x8f84,2,1
27170,CUS_0x8f84,2,2
27171,CUS_0x8f84,2,2
27172,CUS_0x64c,1,1
27173,CUS_0x64c,1,1
